key,replace(prop.value,char(10),'~'),cal_id,id,time_created,last_modified,title,priority,privacy,event_start,event_end,event_stamp,event_start_tz,event_end_tz
X-MOZ-RECEIVED-DTSTAMP,20160830T205417Z,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ob7vce54nnf6sk3rt6jotc4svs@google.com,2016-08-30 20:54:17,2016-08-30 21:04:49,"Natero ""Count Down to Pilot"" Check Point",,,2016-08-31 15:00:00,2016-08-31 15:30:00,1472591089000000,UTC,UTC
DESCRIPTION,View your event at https://www.google.com/calendar/event?action=VIEW&eid=OThjaDBmZ3J1aHUwb3RqZnZlZm5pNnJwcmMgcm9uLnNhcnZlckBob3RzY2hlZHVsZXMuY29t&tok=MzMjbWF0dGhldy53b29kaW5nc0Bob3RzY2hlZHVsZXMuY29tN2NlZWU4OTE4YWFkOWVmMGE0YjZhOGJmMjBiMTdhMWYwZTZmNjVmYw&ctz=America/Port_of_Spain&hl=en.,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,98ch0fgruhu0otjfvefni6rprc@google.com,2016-09-20 16:55:20,2016-09-20 16:58:06,Database Weekly Update,,,2016-09-23 18:00:00,2016-09-23 18:30:00,1474390686000000,UTC,UTC
LOCATION,Online,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,98ch0fgruhu0otjfvefni6rprc@google.com,2016-09-20 16:55:20,2016-09-20 16:58:06,Database Weekly Update,,,2016-09-23 18:00:00,2016-09-23 18:30:00,1474390686000000,UTC,UTC
SEQUENCE,0,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,98ch0fgruhu0otjfvefni6rprc@google.com,2016-09-20 16:55:20,2016-09-20 16:58:06,Database Weekly Update,,,2016-09-23 18:00:00,2016-09-23 18:30:00,1474390686000000,UTC,UTC
TRANSP,OPAQUE,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,98ch0fgruhu0otjfvefni6rprc@google.com,2016-09-20 16:55:20,2016-09-20 16:58:06,Database Weekly Update,,,2016-09-23 18:00:00,2016-09-23 18:30:00,1474390686000000,UTC,UTC
X-MOZ-RECEIVED-SEQUENCE,0,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,98ch0fgruhu0otjfvefni6rprc@google.com,2016-09-20 16:55:20,2016-09-20 16:58:06,Database Weekly Update,,,2016-09-23 18:00:00,2016-09-23 18:30:00,1474390686000000,UTC,UTC
X-MOZ-RECEIVED-DTSTAMP,20160920T165521Z,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,98ch0fgruhu0otjfvefni6rprc@google.com,2016-09-20 16:55:20,2016-09-20 16:58:06,Database Weekly Update,,,2016-09-23 18:00:00,2016-09-23 18:30:00,1474390686000000,UTC,UTC
DESCRIPTION,since I'm out tomorrow afternoon.~~https://docs.google.com/a/natero.com/spreadsheets/d/1mbmLUZrC_-oQvfWiwMNAfqt3ud9Gs2r62ork3_loHIE/edit?usp=sharing~View your event at https://www.google.com/calendar/event?action=VIEW&eid=N2FmYW40bmRscTV0dHR1OHU2YTZsNTJvYTAgcm9uLnNhcnZlckBob3RzY2hlZHVsZXMuY29t&tok=MzIjbGF1cmEubWNkb25vdWdoQGhvdHNjaGVkdWxlcy5jb21lOTBjOWFlZDcxZjM4MjFkZTE2MmFmMWNiNzE2N2IxM2QwYjI1Yjcz&ctz=America/Port_of_Spain&hl=en.,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,7afan4ndlq5tttu8u6a6l52oa0@google.com,2016-09-21 15:23:16,2016-09-21 15:29:37,DW Sync Up,,,2016-09-21 19:00:00,2016-09-21 19:30:00,1474471777000000,UTC,UTC
X-LIC-ERROR,No value for LOCATION property. Removing entire property:,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,7afan4ndlq5tttu8u6a6l52oa0@google.com,2016-09-21 15:23:16,2016-09-21 15:29:37,DW Sync Up,,,2016-09-21 19:00:00,2016-09-21 19:30:00,1474471777000000,UTC,UTC
SEQUENCE,0,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,7afan4ndlq5tttu8u6a6l52oa0@google.com,2016-09-21 15:23:16,2016-09-21 15:29:37,DW Sync Up,,,2016-09-21 19:00:00,2016-09-21 19:30:00,1474471777000000,UTC,UTC
TRANSP,OPAQUE,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,7afan4ndlq5tttu8u6a6l52oa0@google.com,2016-09-21 15:23:16,2016-09-21 15:29:37,DW Sync Up,,,2016-09-21 19:00:00,2016-09-21 19:30:00,1474471777000000,UTC,UTC
X-MOZ-RECEIVED-SEQUENCE,0,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,7afan4ndlq5tttu8u6a6l52oa0@google.com,2016-09-21 15:23:16,2016-09-21 15:29:37,DW Sync Up,,,2016-09-21 19:00:00,2016-09-21 19:30:00,1474471777000000,UTC,UTC
X-MOZ-RECEIVED-DTSTAMP,20160921T152317Z,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,7afan4ndlq5tttu8u6a6l52oa0@google.com,2016-09-21 15:23:16,2016-09-21 15:29:37,DW Sync Up,,,2016-09-21 19:00:00,2016-09-21 19:30:00,1474471777000000,UTC,UTC
DESCRIPTION,Hi - Ron is flat out at the moment. As such I'm pushing this out, but this in no way diminishes it's importance.~~Hi - Speaking with Tom, I'd like to explore (bandwidth allowing) knowledge sharing from you Matt and Ron to Bruce and Tom on dumping out SQL or other file types from UA and putting them out for Bruce to work into some basic dimensions and measures. Then I can work with Tom to slice and dice on the file from UA using those dimensions and measures in QlikSense (either Desktop or the Cloud whatever makes sense) to provide executive analysis and potentially prove out a case for a UA integration into the DW.~~Benefits: ~1. Extending Qlik expertise which really lies with you Matt and Ron only at this point.~2. Potentially expediting the analysis of paper churn~3. Setting up common tools between SaaS and print even if we don't integrate UA into the DW any time soon~~Appreciate your support.~~View your event at https://www.google.com/calendar/event?action=VIEW&eid=ZGxoMmE4MDhlMHJnbW4xa2wxYnJjanFiNjQgcm9uLnNhcnZlckBob3RzY2hlZHVsZXMuY29t&tok=MzAjY2FybC5iZW5lZmllbEBob3RzY2hlZHVsZXMuY29tMjU5Y2Y3M2Q0M2JiYTliNDk0YmY3NTUxYzdhY2E2ZmMzZjNlMTE5ZA&ctz=America/Port_of_Spain&hl=en.,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
X-LIC-ERROR,No value for LOCATION property. Removing entire property:,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
SEQUENCE,2,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
TRANSP,OPAQUE,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
X-MOZ-RECEIVED-SEQUENCE,2,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
X-MOZ-RECEIVED-DTSTAMP,20160922T164037Z,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
X-MOZ-GENERATION,1,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,dlh2a808e0rgmn1kl1brcjqb64@google.com,2016-09-01 20:45:57,2016-09-22 17:16:00,Churn for Print Analysis Idea,,,2016-10-25 19:00:00,2016-10-25 20:00:00,1474564560000000,UTC,UTC
DESCRIPTION,View your event at https://www.google.com/calendar/event?action=VIEW&eid=anUyb3QyaTQxZjNiM2ZjcDdvN2w0NGlpNWMgcm9uLnNhcnZlckBob3RzY2hlZHVsZXMuY29t&tok=MzIjbGF1cmEubWNkb25vdWdoQGhvdHNjaGVkdWxlcy5jb21jMzUyNjU5ZWZmNTI2NTU3OWQzZjVjNzA1MzhhZjkwYzAwNWVkNmQ4&ctz=America/Port_of_Spain&hl=en.,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ju2ot2i41f3b3fcp7o7l44ii5c@google.com,2016-09-25 14:56:26,2016-09-25 15:18:05,Sync Up,,,2016-09-26 14:30:00,2016-09-26 15:00:00,1474816685000000,UTC,UTC
X-LIC-ERROR,No value for LOCATION property. Removing entire property:,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ju2ot2i41f3b3fcp7o7l44ii5c@google.com,2016-09-25 14:56:26,2016-09-25 15:18:05,Sync Up,,,2016-09-26 14:30:00,2016-09-26 15:00:00,1474816685000000,UTC,UTC
SEQUENCE,0,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ju2ot2i41f3b3fcp7o7l44ii5c@google.com,2016-09-25 14:56:26,2016-09-25 15:18:05,Sync Up,,,2016-09-26 14:30:00,2016-09-26 15:00:00,1474816685000000,UTC,UTC
TRANSP,OPAQUE,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ju2ot2i41f3b3fcp7o7l44ii5c@google.com,2016-09-25 14:56:26,2016-09-25 15:18:05,Sync Up,,,2016-09-26 14:30:00,2016-09-26 15:00:00,1474816685000000,UTC,UTC
X-MOZ-RECEIVED-SEQUENCE,0,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ju2ot2i41f3b3fcp7o7l44ii5c@google.com,2016-09-25 14:56:26,2016-09-25 15:18:05,Sync Up,,,2016-09-26 14:30:00,2016-09-26 15:00:00,1474816685000000,UTC,UTC
X-MOZ-RECEIVED-DTSTAMP,20160925T145627Z,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,ju2ot2i41f3b3fcp7o7l44ii5c@google.com,2016-09-25 14:56:26,2016-09-25 15:18:05,Sync Up,,,2016-09-26 14:30:00,2016-09-26 15:00:00,1474816685000000,UTC,UTC
DESCRIPTION,Weekly catchup~View your event at https://www.google.com/calendar/event?action=VIEW&eid=OXU0anFidWplNW5uOXVnaTJta3Voa2I2Ym8gcm9uLnNhcnZlckBob3RzY2hlZHVsZXMuY29t&tok=MzMjbWF0dGhldy53b29kaW5nc0Bob3RzY2hlZHVsZXMuY29tZjlkMDkxM2VlZjMzMGU2YTQ5MTJiOWVlNjhiY2ZkN2IwZWZjMzc2Yw&ctz=America/Port_of_Spain&hl=en.,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
LOCATION,Matt's Office,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
SEQUENCE,1,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
TRANSP,OPAQUE,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
X-MOZ-RECEIVED-SEQUENCE,1,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
X-MOZ-RECEIVED-DTSTAMP,20160926T141146Z,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
X-MOZ-GENERATION,2,f01c98fb-5b30-4ae4-8616-b5cbdb9545ae,9u4jqbuje5nn9ugi2mkuhkb6bo@google.com,2015-04-02 15:03:08,2016-09-26 14:13:25,Ron Weekly,,,2015-11-04 15:30:00,2015-11-04 16:00:00,1474899205000000,America/Chicago,America/Chicago
DESCRIPTION,Review check-in requirements for your airport at http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp~~Itinerary Details:~~Delta Air Lines, Inc.~Flight: 1984~Departs: Austin-Bergstrom International on Sat, 11 Jun 2016 5:48 AM~Arrives: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 9:04 AM~~Delta Air Lines, Inc.~Flight: 735~Departs: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 10:55 AM~Arrives: Henry E Rohlsen Arpt on Sat, 11 Jun 2016 2:48 PM~~Hyannis Air Service, Inc. d b a Cape Air 9K 2601~Flight: 2601~Departs: Henry E Rohlsen Arpt on Wed, 26 Oct 2016 12:18 PM~Arrives: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 1:01 PM~~Delta Air Lines, Inc.~Flight: 506~Departs: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 2:14 PM~Arrives: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 6:04 PM~~Delta Air Lines, Inc.~Flight: 1309~Departs: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 7:15 PM~Arrives: Austin-Bergstrom International on Wed, 26 Oct 2016 8:46 PM~~All times are local.,fc98e69e-843f-42cd-8c2a-da2bca2452b8,44030bb8-3286-4081-88e8-481d3f819fb9,,2016-10-16 20:25:41,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649541000000,floating,floating
LOCATION,Austin-Bergstrom International,fc98e69e-843f-42cd-8c2a-da2bca2452b8,44030bb8-3286-4081-88e8-481d3f819fb9,,2016-10-16 20:25:41,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649541000000,floating,floating
SEQUENCE,0,fc98e69e-843f-42cd-8c2a-da2bca2452b8,44030bb8-3286-4081-88e8-481d3f819fb9,,2016-10-16 20:25:41,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649541000000,floating,floating
URL,http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp,fc98e69e-843f-42cd-8c2a-da2bca2452b8,44030bb8-3286-4081-88e8-481d3f819fb9,,2016-10-16 20:25:41,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649541000000,floating,floating
CATEGORIES,Travel,fc98e69e-843f-42cd-8c2a-da2bca2452b8,44030bb8-3286-4081-88e8-481d3f819fb9,,2016-10-16 20:25:41,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649541000000,floating,floating
DESCRIPTION,Review check-in requirements for your airport at http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp~~Itinerary Details:~~Delta Air Lines, Inc.~Flight: 1984~Departs: Austin-Bergstrom International on Sat, 11 Jun 2016 5:48 AM~Arrives: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 9:04 AM~~Delta Air Lines, Inc.~Flight: 735~Departs: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 10:55 AM~Arrives: Henry E Rohlsen Arpt on Sat, 11 Jun 2016 2:48 PM~~Hyannis Air Service, Inc. d b a Cape Air 9K 2601~Flight: 2601~Departs: Henry E Rohlsen Arpt on Wed, 26 Oct 2016 12:18 PM~Arrives: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 1:01 PM~~Delta Air Lines, Inc.~Flight: 506~Departs: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 2:14 PM~Arrives: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 6:04 PM~~Delta Air Lines, Inc.~Flight: 1309~Departs: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 7:15 PM~Arrives: Austin-Bergstrom International on Wed, 26 Oct 2016 8:46 PM~~All times are local.,fc98e69e-843f-42cd-8c2a-da2bca2452b8,df82a9cd-c9f3-40a2-af0c-1c21cf20af65,,2016-10-16 20:25:52,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649552000000,floating,floating
LOCATION,Austin-Bergstrom International,fc98e69e-843f-42cd-8c2a-da2bca2452b8,df82a9cd-c9f3-40a2-af0c-1c21cf20af65,,2016-10-16 20:25:52,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649552000000,floating,floating
SEQUENCE,0,fc98e69e-843f-42cd-8c2a-da2bca2452b8,df82a9cd-c9f3-40a2-af0c-1c21cf20af65,,2016-10-16 20:25:52,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649552000000,floating,floating
URL,http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp,fc98e69e-843f-42cd-8c2a-da2bca2452b8,df82a9cd-c9f3-40a2-af0c-1c21cf20af65,,2016-10-16 20:25:52,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649552000000,floating,floating
X-MOZ-GENERATION,1,fc98e69e-843f-42cd-8c2a-da2bca2452b8,df82a9cd-c9f3-40a2-af0c-1c21cf20af65,,2016-10-16 20:25:52,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649552000000,floating,floating
CATEGORIES,Travel,fc98e69e-843f-42cd-8c2a-da2bca2452b8,df82a9cd-c9f3-40a2-af0c-1c21cf20af65,,2016-10-16 20:25:52,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649552000000,floating,floating
DESCRIPTION,Review check-in requirements for your airport at http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp~~Itinerary Details:~~Delta Air Lines, Inc.~Flight: 1984~Departs: Austin-Bergstrom International on Sat, 11 Jun 2016 5:48 AM~Arrives: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 9:04 AM~~Delta Air Lines, Inc.~Flight: 735~Departs: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 10:55 AM~Arrives: Henry E Rohlsen Arpt on Sat, 11 Jun 2016 2:48 PM~~Hyannis Air Service, Inc. d b a Cape Air 9K 2601~Flight: 2601~Departs: Henry E Rohlsen Arpt on Wed, 26 Oct 2016 12:18 PM~Arrives: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 1:01 PM~~Delta Air Lines, Inc.~Flight: 506~Departs: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 2:14 PM~Arrives: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 6:04 PM~~Delta Air Lines, Inc.~Flight: 1309~Departs: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 7:15 PM~Arrives: Austin-Bergstrom International on Wed, 26 Oct 2016 8:46 PM~~All times are local.,fc98e69e-843f-42cd-8c2a-da2bca2452b8,562a2a0d-0fe9-47e7-8bcd-7bb22454c8a3,,2016-10-16 20:26:11,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649571000000,floating,floating
LOCATION,Austin-Bergstrom International,fc98e69e-843f-42cd-8c2a-da2bca2452b8,562a2a0d-0fe9-47e7-8bcd-7bb22454c8a3,,2016-10-16 20:26:11,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649571000000,floating,floating
SEQUENCE,0,fc98e69e-843f-42cd-8c2a-da2bca2452b8,562a2a0d-0fe9-47e7-8bcd-7bb22454c8a3,,2016-10-16 20:26:11,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649571000000,floating,floating
URL,http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp,fc98e69e-843f-42cd-8c2a-da2bca2452b8,562a2a0d-0fe9-47e7-8bcd-7bb22454c8a3,,2016-10-16 20:26:11,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649571000000,floating,floating
X-MOZ-GENERATION,2,fc98e69e-843f-42cd-8c2a-da2bca2452b8,562a2a0d-0fe9-47e7-8bcd-7bb22454c8a3,,2016-10-16 20:26:11,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649571000000,floating,floating
CATEGORIES,Travel,fc98e69e-843f-42cd-8c2a-da2bca2452b8,562a2a0d-0fe9-47e7-8bcd-7bb22454c8a3,,2016-10-16 20:26:11,Your Itinerary: AUS-STX, GNXV3E,1,,2016-06-11 05:48:00,2016-06-11 13:48:00,1476649571000000,floating,floating
DESCRIPTION,Review check-in requirements for your airport at http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp~~Itinerary Details:~~Delta Air Lines, Inc.~Flight: 1984~Departs: Austin-Bergstrom International on Sat, 11 Jun 2016 5:48 AM~Arrives: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 9:04 AM~~Delta Air Lines, Inc.~Flight: 735~Departs: Hartsfield-Jackson Atlanta Intl on Sat, 11 Jun 2016 10:55 AM~Arrives: Henry E Rohlsen Arpt on Sat, 11 Jun 2016 2:48 PM~~Hyannis Air Service, Inc. d b a Cape Air 9K 2601~Flight: 2601~Departs: Henry E Rohlsen Arpt on Wed, 26 Oct 2016 12:18 PM~Arrives: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 1:01 PM~~Delta Air Lines, Inc.~Flight: 506~Departs: Luis Munoz Marin Intl Arpt on Wed, 26 Oct 2016 2:14 PM~Arrives: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 6:04 PM~~Delta Air Lines, Inc.~Flight: 1309~Departs: Hartsfield-Jackson Atlanta Intl on Wed, 26 Oct 2016 7:15 PM~Arrives: Austin-Bergstrom International on Wed, 26 Oct 2016 8:46 PM~~All times are local.,fc98e69e-843f-42cd-8c2a-da2bca2452b8,769fa158-0b42-4cbd-a162-993128508938,2016-10-25 09:27:05,2016-10-26 18:18:03,Your Itinerary: STX-AUS, GNXV3E,1,,2016-10-26 11:18:00,2016-10-26 20:46:00,1477505883000000,floating,floating
LOCATION,Henry E Rohlsen Arpt,fc98e69e-843f-42cd-8c2a-da2bca2452b8,769fa158-0b42-4cbd-a162-993128508938,2016-10-25 09:27:05,2016-10-26 18:18:03,Your Itinerary: STX-AUS, GNXV3E,1,,2016-10-26 11:18:00,2016-10-26 20:46:00,1477505883000000,floating,floating
SEQUENCE,0,fc98e69e-843f-42cd-8c2a-da2bca2452b8,769fa158-0b42-4cbd-a162-993128508938,2016-10-25 09:27:05,2016-10-26 18:18:03,Your Itinerary: STX-AUS, GNXV3E,1,,2016-10-26 11:18:00,2016-10-26 20:46:00,1477505883000000,floating,floating
URL,http://www.delta.com/traveling_checkin/itineraries_checkin/requirements/index.jsp,fc98e69e-843f-42cd-8c2a-da2bca2452b8,769fa158-0b42-4cbd-a162-993128508938,2016-10-25 09:27:05,2016-10-26 18:18:03,Your Itinerary: STX-AUS, GNXV3E,1,,2016-10-26 11:18:00,2016-10-26 20:46:00,1477505883000000,floating,floating
X-MOZ-GENERATION,2,fc98e69e-843f-42cd-8c2a-da2bca2452b8,769fa158-0b42-4cbd-a162-993128508938,2016-10-25 09:27:05,2016-10-26 18:18:03,Your Itinerary: STX-AUS, GNXV3E,1,,2016-10-26 11:18:00,2016-10-26 20:46:00,1477505883000000,floating,floating
CATEGORIES,Travel,fc98e69e-843f-42cd-8c2a-da2bca2452b8,769fa158-0b42-4cbd-a162-993128508938,2016-10-25 09:27:05,2016-10-26 18:18:03,Your Itinerary: STX-AUS, GNXV3E,1,,2016-10-26 11:18:00,2016-10-26 20:46:00,1477505883000000,floating,floating
